meanfreq,sd,median,Q25,Q75,IQR,skew,dfrange,mindom,maxdom,output
-607.8643135,255.8571385,-42.68795266,44.67366587,-8.861901683,-16.2384339,-34.54031121,-11.20915076,-18.18094966,-13.86606088,0
-622.6992635,276.3914385,-73.09241936,65.44303487,-32.46149968,-5.997317902,-41.98953821,-14.65903676,-23.57634066,-5.343783084,0
-723.5452635,249.1165585,-75.77210336,98.57372487,-39.39474468,-4.795639902,-35.71569621,-2.371733462,-29.68306266,10.63588012,1
-569.7756435,252.1491585,-107.7910634,75.59589587,-67.58257768,1.556156098,-48.87462021,-4.013105762,-26.16345366,-0.238927864,1
-559.0618835,273.3920585,-70.11739036,109.9758779,-42.33586768,26.8940871,-46.69430421,14.04013124,-15.50315166,10.45597512,1
-599.3171335,249.6115285,-35.37087326,49.66043487,-18.02928068,-11.7197049,-26.97060371,-12.52302376,-18.43001866,-14.85156588,0
-607.8643135,255.8571385,-42.68795266,44.67366587,-8.861901683,-16.2384339,-34.54031121,-11.20915076,-18.18094966,-13.86606088,0
-622.6992635,276.3914385,-73.09241936,65.44303487,-32.46149968,-5.997317902,-41.98953821,-14.65903676,-23.57634066,-5.343783084,0
-714.2175035,197.5378085,-69.75835836,90.33956287,-47.30091268,6.128642798,-39.76602921,0.617799468,-24.39117966,-1.548609984,0
-642.6668535,277.1939285,-84.39122036,64.69554087,-37.08766468,-7.789392902,-30.72187121,-5.068531762,-3.740878158,8.513855116,1
-723.5452635,249.1165585,-75.77210336,98.57372487,-39.39474468,-4.795639902,-35.71569621,-2.371733462,-29.68306266,10.63588012,1
-400.097294,16.1855764,-33.27476402,15.24572422,-8.300430109,-21.52880774,16.83372938,-27.34910567,16.09183611,-17.22632899,1
-521.429094,22.3384564,11.40559898,9.949227223,7.288930891,10.03012726,-2.732528423,4.167688128,5.337919409,-4.822480395,1
-476.463164,-26.4781136,-40.25883002,21.85311522,-8.566478109,17.18675726,-0.454253423,17.08706433,6.664397909,15.63518901,1
-380.450994,12.4985764,6.82101198,-2.661490777,8.025183891,-1.302703741,-1.132074423,-4.536023172,6.489689409,2.250130435,1
-456.568954,2.778376396,-1.47136402,7.494782223,11.73624149,4.757270259,-1.704417423,19.96043233,-0.607354591,12.16341701,1
-392.234594,-8.917873604,-22.65054002,16.80678222,-6.526561109,-9.185351541,6.384143577,-11.08039167,-17.97827759,-6.304544995,1
-445.015414,-2.000243604,-18.85321002,2.059532223,-11.06404211,0.411219259,-8.973327423,2.075305928,-3.358534591,-5.159653995,1
-424.143084,-34.1072536,-4.74658402,-10.99957778,-38.81407511,9.655152259,-7.609990423,-18.46270367,-6.862332591,-5.704618995,1
-547.615554,14.6920764,4.22240598,23.03630522,12.36667959,-10.07201216,2.858927577,3.894812128,-3.014757591,3.643177405,1
-445.448474,16.7746164,0.46453198,-18.36004978,12.82438289,-9.163843541,5.483194577,-8.440989672,4.791554109,0.547716405,1
-530.169294,9.632296396,-23.37415002,-8.736306777,-10.09944811,-2.433340241,-6.961829423,3.348745728,-5.732540591,1.850110705,1
-567.003354,9.923576396,39.65303198,-8.763943777,27.55137689,-7.231745741,22.58021808,-3.617488372,3.395378409,-11.60374299,1
-514.405104,7.116216396,-19.86878402,-13.92685278,-0.544053109,-18.26359074,-6.139739423,-10.25430367,-13.75777159,-0.508303995,0
-605.118854,18.1550764,-22.52058702,0.114216223,-5.909685109,-3.122159741,4.905381577,-4.136903272,-11.66023759,1.942843805,0
-558.560354,-26.2218586,8.05297798,32.13753222,9.448468391,22.83790826,1.715110577,14.47844233,-2.277665591,-1.145420295,0
-552.528124,-24.8827936,-12.46020002,-0.717643777,2.707950891,-9.205341941,-3.657622423,2.948451528,-9.711760591,9.341702705,0
-541.123954,7.274756396,47.62373698,-10.58565478,0.877996891,6.788371259,8.471407577,-7.451432672,4.318501609,-2.270146995,0
-347.2056,16.3162864,-7.38140702,11.84578022,0.519183891,11.52254726,-8.638955423,0.800980128,-12.34983859,0.896733305,1
-456.683714,18.3257064,36.63070798,-0.538493777,12.63000339,18.69258426,0.622510577,6.872190028,4.015580409,5.464182405,1
-683.9489835,241.9744285,-113.5388034,91.40382787,-64.05588568,13.4801951,-54.56522421,-4.041786762,-13.50276506,-9.152386884,0
-560.8003635,252.2821685,-98.98978336,83.36107787,-44.50504768,-33.5344369,-27.26399491,-14.13009476,-23.36266966,-10.39189688,0
-604.4083235,274.5065985,-76.87635136,92.46375487,-52.44732768,18.8724561,-35.34628721,11.92512424,-16.05861366,0.628482616,0
-675.3375035,217.9672685,-89.34934636,52.21052687,-72.23581768,-2.846820602,-51.08093621,-0.899190162,-23.71077366,3.042788116,0
-772.7258035,249.3999485,-85.54661636,82.30142387,-59.51557568,11.1683457,-36.29686821,4.852227938,-24.82616066,5.604562116,0
-716.2859035,241.9881885,-72.79909336,50.13308087,-51.53165468,9.122124098,-52.73021421,5.796936538,-23.78000966,-0.030634934,0
-586.7816235,316.9949985,-48.24801036,39.74114491,-37.34339668,-4.373586402,-49.52575321,1.184639838,-12.62752356,-6.089335884,0
-555.0733135,240.4488385,-79.82149336,100.0015929,-77.53669768,26.9548171,-52.45594921,6.573714238,-12.46578726,-2.704319884,0
-700.3396735,278.6193985,-77.50310336,60.17341987,-58.39880068,-10.2760199,-52.19220121,-30.58337776,-35.76222366,-16.27214588,0
-471.8821935,223.8612285,-89.90439636,108.1819279,-64.54830668,20.2675521,-65.16172421,1.548893738,-27.63278366,-0.361089784,0
-799.5346735,265.7914785,-63.28694836,78.41344287,-34.37883968,18.8462181,-21.85584041,7.696479838,-21.51353366,-6.941971484,0
-693.5882035,222.8498985,-79.41565336,117.7399729,-65.48061268,1.713011098,-42.48520821,10.83752624,-12.10633196,1.936427116,0
-672.6158535,264.2036285,-42.82456466,77.75253787,-48.64042168,15.6244511,-56.22786421,-13.50535776,-21.71744166,-7.663221584,0
-643.4128535,228.2948185,-107.0145234,86.19663087,-68.42313868,-9.807152902,-29.09047921,-16.41336076,-15.30689966,-5.716534384,0
-621.8923635,254.8822385,-72.98157936,95.30214787,-40.68505968,19.9944691,-39.63358121,17.75225424,-14.09555106,-0.486081607,0
-698.1949835,236.5564085,-86.88543036,72.72389787,-44.99311668,14.8898371,-54.53202021,1.659162738,-26.23726966,-5.232432584,0
-590.7986535,287.2357685,-31.89995406,69.90331987,-49.79092068,0.128571098,-33.94593221,-14.11378676,-21.07723166,9.142469116,0
-559.8914435,277.0704685,-59.33107336,101.1993879,-29.43935608,28.3652751,-25.06030391,6.529751238,-13.96481146,3.739327116,0
-510.1793335,241.9114485,-97.81820736,79.44782087,-68.01553068,-2.196988902,-67.13816821,-3.151208762,-19.29064866,-11.66977888,0
-712.5861035,256.5811985,-62.35891036,70.51503587,-46.04625768,26.7988231,-33.14177621,15.07905424,-14.28346566,5.143175116,0
-670.7544035,242.3060085,-89.15301336,66.23415387,-51.27983968,3.197066198,-46.64612121,-5.454488762,-17.40106066,-8.098232484,0
-597.9864735,273.8320485,-86.51945936,53.01650387,-49.88499568,-18.2458839,-48.00500421,-18.59098276,-22.96627366,-2.650977584,0
-677.2805035,243.7282825,-43.14874636,82.16445387,-36.89463168,22.6134741,-35.26406721,10.43180224,-11.96582326,5.669441116,0
-723.0410235,282.6086585,-58.39489836,52.95237487,-14.29541768,-5.990119902,-31.13316421,4.547392838,-10.83418296,6.046531116,0
-701.6181735,293.9104685,-75.83675836,73.75145187,-34.97007468,7.721266298,-30.45440321,8.519515238,-18.88798866,4.528419116,0
-606.1392135,255.6385885,-69.94176936,79.14211087,-47.32283068,13.7645961,-39.56911021,14.21470924,-11.57701146,1.965031416,0
-570.1876935,288.1011085,-67.91882336,86.26698787,-41.59151868,0.439664098,-22.64176471,-11.73363076,-25.65892866,3.970901116,0
-556.1992735,259.4535685,-97.49219936,76.54058787,-67.36344268,12.2832901,-53.38856821,-4.943422762,-20.17135666,-1.530724784,0
-654.5525635,273.6059885,-46.95217486,67.01511987,-31.03496818,7.729344098,-41.06849821,4.541573038,-18.15681166,-2.180181484,0
-682.5829535,223.1219135,-45.75794236,80.02942787,-44.29388868,13.8169591,-42.08238221,0.689423158,-28.34667866,-10.30023788,0
-622.1537735,244.6357225,-104.2815234,84.96062287,-57.77460568,28.3005881,-28.79638421,2.370895038,-10.18570492,9.584094116,0
-662.1736835,169.5060035,-109.8213634,69.26439287,-70.66811068,8.633688698,-76.50385421,16.85358624,-36.20782066,-9.340492884,0
-631.2425335,239.9979085,-72.01139336,68.71141087,-60.77540268,7.954864298,-46.71872421,2.396112838,-22.42951566,-6.867831884,0
-442.1925835,280.0975785,-71.07907536,115.9085179,-46.22676568,32.1184471,-38.21783421,22.73745924,-18.36380366,5.353318416,0
-478.2036335,272.5174785,-78.95398036,97.51248787,-48.68511668,25.5496081,-46.34920621,9.869794238,-12.90771826,12.57380112,0
-704.4184035,262.1759385,-64.80751136,95.12020287,-46.15745568,28.1513981,-46.44482921,11.72421024,-24.05685866,3.655737616,0
-574.8777035,269.8487085,-82.63303336,95.14229787,-37.37146768,28.7086161,-19.96643941,13.01936824,-9.506864398,10.64411012,0
-892.1475035,280.2002585,-18.01626336,76.85994187,-13.79865968,-13.0040189,-35.43404721,8.884775638,-31.92016166,-3.136480584,0
-712.0253435,246.0652085,-69.58042936,88.28846787,-41.83986968,42.2275781,-28.74209821,22.63582624,-23.75354366,8.190079116,0
-678.9761435,239.7556685,-65.21909736,89.37285787,-60.82494768,12.2535031,-45.83562421,24.77951724,-21.59049766,0.936042216,0
-594.3146335,279.4253285,-86.32093136,86.91278287,-52.62139368,13.6660671,-41.88091021,-2.887996862,-24.97647666,-0.492886379,0
-639.0493535,228.0121685,-79.01894836,104.8573129,-55.63982068,8.673216598,-41.30777421,7.126400938,-15.15579236,-4.683923884,0
-561.7597135,253.8432385,-61.01891336,94.18983287,-54.90028268,13.6843641,-37.92648621,7.111526538,-14.81221266,2.573197116,0
-645.5030635,219.6686285,-71.34626336,90.88264287,-60.24839868,8.549484098,-44.71114921,-3.594546762,-19.58516266,-7.781851884,0
-687.2630035,245.8297885,-88.69951736,72.15505787,-70.75866768,6.388778698,-58.27497121,-4.056912762,-16.24163266,-11.45774288,0
-586.7926235,307.3795385,-50.76547036,62.29881687,-17.45938168,12.9743381,-21.48197784,8.617244738,-9.580402308,5.902646116,0
-714.2175035,197.5378085,-69.75835836,90.33956287,-47.30091268,6.128642798,-39.76602921,0.617799468,-24.39117966,-1.548609984,0
-642.6668535,277.1939285,-84.39122036,64.69554087,-37.08766468,-7.789392902,-30.72187121,-5.068531762,-3.740878158,8.513855116,0
-723.5452635,249.1165585,-75.77210336,98.57372487,-39.39474468,-4.795639902,-35.71569621,-2.371733462,-29.68306266,10.63588012,0
-569.7756435,252.1491585,-107.7910634,75.59589587,-67.58257768,1.556156098,-48.87462021,-4.013105762,-26.16345366,-0.238927864,0
-559.0618835,273.3920585,-70.11739036,109.9758779,-42.33586768,26.8940871,-46.69430421,14.04013124,-15.50315166,10.45597512,0
-599.3171335,249.6115285,-35.37087326,49.66043487,-18.02928068,-11.7197049,-26.97060371,-12.52302376,-18.43001866,-14.85156588,0
-607.8643135,255.8571385,-42.68795266,44.67366587,-8.861901683,-16.2384339,-34.54031121,-11.20915076,-18.18094966,-13.86606088,0
-622.6992635,276.3914385,-73.09241936,65.44303487,-32.46149968,-5.997317902,-41.98953821,-14.65903676,-23.57634066,-5.343783084,0
-723.5452635,249.1165585,-75.77210336,98.57372487,-39.39474468,-4.795639902,-35.71569621,-2.371733462,-29.68306266,10.63588012,1
-569.7756435,252.1491585,-107.7910634,75.59589587,-67.58257768,1.556156098,-48.87462021,-4.013105762,-26.16345366,-0.238927864,1
-559.0618835,273.3920585,-70.11739036,109.9758779,-42.33586768,26.8940871,-46.69430421,14.04013124,-15.50315166,10.45597512,1
-599.3171335,249.6115285,-35.37087326,49.66043487,-18.02928068,-11.7197049,-26.97060371,-12.52302376,-18.43001866,-14.85156588,0
-607.8643135,255.8571385,-42.68795266,44.67366587,-8.861901683,-16.2384339,-34.54031121,-11.20915076,-18.18094966,-13.86606088,0
-622.6992635,276.3914385,-73.09241936,65.44303487,-32.46149968,-5.997317902,-41.98953821,-14.65903676,-23.57634066,-5.343783084,0
-714.2175035,197.5378085,-69.75835836,90.33956287,-47.30091268,6.128642798,-39.76602921,0.617799468,-24.39117966,-1.548609984,0
-642.6668535,277.1939285,-84.39122036,64.69554087,-37.08766468,-7.789392902,-30.72187121,-5.068531762,-3.740878158,8.513855116,1
-723.5452635,249.1165585,-75.77210336,98.57372487,-39.39474468,-4.795639902,-35.71569621,-2.371733462,-29.68306266,10.63588012,1
-569.7756435,252.1491585,-107.7910634,75.59589587,-67.58257768,1.556156098,-48.87462021,-4.013105762,-26.16345366,-0.238927864,0
-559.0618835,273.3920585,-70.11739036,109.9758779,-42.33586768,26.8940871,-46.69430421,14.04013124,-15.50315166,10.45597512,1
-599.3171335,249.6115285,-35.37087326,49.66043487,-18.02928068,-11.7197049,-26.97060371,-12.52302376,-18.43001866,-14.85156588,1
-607.8643135,255.8571385,-42.68795266,44.67366587,-8.861901683,-16.2384339,-34.54031121,-11.20915076,-18.18094966,-13.86606088,0
-622.6992635,276.3914385,-73.09241936,65.44303487,-32.46149968,-5.997317902,-41.98953821,-14.65903676,-23.57634066,-5.343783084,0
-435.518104,-14.6206636,26.29115754,-35.33013798,32.19877889,-19.67287174,19.02479068,1.389957478,-1.840158591,5.305392305,1
-425.413774,-27.1327836,23.80111568,-24.35239978,43.29022289,-27.05791574,10.76892358,-5.747192672,-2.709394591,10.21258801,1
-440.046894,-20.4418636,13.04272298,-28.91310478,40.11326689,-28.73141074,26.79201758,-12.85095767,11.96322658,2.924920035,1
-441.625644,8.953386396,-38.35655502,27.88299222,-19.97511511,-9.692923271,25.33328858,-26.88580467,27.42945441,-9.028329995,1
-523.744454,4.522076396,2.51112898,-23.60455478,-17.24444511,-1.333515741,-4.301496423,-10.87891817,-7.656378591,-3.638945295,1
-405.222404,14.5161364,2.26350498,-14.94340278,11.70380459,-11.31263004,0.502735577,2.210205028,2.625105409,-0.604923495,1
-619.483324,7.699896396,44.43098998,-2.905310777,-16.78956011,29.38716726,-5.149312423,-5.730097672,12.80563498,-2.816048995,1
-607.8643135,255.8571385,-42.68795266,44.67366587,-8.861901683,-16.2384339,-34.54031121,-11.20915076,-18.18094966,-13.86606088,0
-622.6992635,276.3914385,-73.09241936,65.44303487,-32.46149968,-5.997317902,-41.98953821,-14.65903676,-23.57634066,-5.343783084,0
-435.518104,-14.6206636,26.29115754,-35.33013798,32.19877889,-19.67287174,19.02479068,1.389957478,-1.840158591,5.305392305,1
-607.8643135,255.8571385,-42.68795266,44.67366587,-8.861901683,-16.2384339,-34.54031121,-11.20915076,-18.18094966,-13.86606088,0
-622.6992635,276.3914385,-73.09241936,65.44303487,-32.46149968,-5.997317902,-41.98953821,-14.65903676,-23.57634066,-5.343783084,0
-435.518104,-14.6206636,26.29115754,-35.33013798,32.19877889,-19.67287174,19.02479068,1.389957478,-1.840158591,5.305392305,1
-607.8643135,255.8571385,-42.68795266,44.67366587,-8.861901683,-16.2384339,-34.54031121,-11.20915076,-18.18094966,-13.86606088,0
-622.6992635,276.3914385,-73.09241936,65.44303487,-32.46149968,-5.997317902,-41.98953821,-14.65903676,-23.57634066,-5.343783084,0
-435.518104,-14.6206636,26.29115754,-35.33013798,32.19877889,-19.67287174,19.02479068,1.389957478,-1.840158591,5.305392305,1
-475.642534,17.5989264,-22.24729002,8.293347223,-1.812665109,6.915495259,-0.230924423,-2.907351972,-5.919415591,8.457426005,1
-511.624984,-20.3676336,-2.24719702,15.28592222,-13.39739911,7.536728259,2.845104577,0.280348328,6.232033409,1.772235805,1
-512.440154,-16.0919936,-37.48451502,-8.274827777,-15.00241011,-0.986297741,-9.905145423,-6.649978172,-0.344039591,2.580925075,1
-473.606794,14.6316464,11.31976698,11.63024222,-15.47164811,22.77770926,-3.384282423,13.63125733,1.580162409,5.704749005,1
-457.123734,-5.948593604,-31.72372302,-3.458897777,-27.89170511,-8.630484941,-18.88422142,-9.222148672,-16.68993459,-5.905577995,1
-346.163084,-18.5101336,-3.87580002,24.06833222,-10.45893811,18.27362126,-5.763023423,11.00350633,-3.125735591,-5.741487995,1
-401.455124,16.2835264,-19.05506002,-4.420199777,3.240379891,-24.62981374,-5.094892423,-0.347780972,5.008524109,-1.974016995,1
-537.468154,14.1683864,20.46663228,3.898766223,6.542948391,10.16621626,12.42757258,11.67638433,-2.743708591,2.440185405,1
-424.143084,-34.1072536,-4.74658402,-10.99957778,-38.81407511,9.655152259,-7.609990423,-18.46270367,-6.862332591,-5.704618995,1
-547.615554,14.6920764,4.22240598,23.03630522,12.36667959,-10.07201216,2.858927577,3.894812128,-3.014757591,3.643177405,1
-445.448474,16.7746164,0.46453198,-18.36004978,12.82438289,-9.163843541,5.483194577,-8.440989672,4.791554109,0.547716405,1
-530.169294,9.632296396,-23.37415002,-8.736306777,-10.09944811,-2.433340241,-6.961829423,3.348745728,-5.732540591,1.850110705,1
-567.003354,9.923576396,39.65303198,-8.763943777,27.55137689,-7.231745741,22.58021808,-3.617488372,3.395378409,-11.60374299,1
-514.405104,7.116216396,-19.86878402,-13.92685278,-0.544053109,-18.26359074,-6.139739423,-10.25430367,-13.75777159,-0.508303995,1
-605.118854,18.1550764,-22.52058702,0.114216223,-5.909685109,-3.122159741,4.905381577,-4.136903272,-11.66023759,1.942843805,1
-558.560354,-26.2218586,8.05297798,32.13753222,9.448468391,22.83790826,1.715110577,14.47844233,-2.277665591,-1.145420295,1
-552.528124,-24.8827936,-12.46020002,-0.717643777,2.707950891,-9.205341941,-3.657622423,2.948451528,-9.711760591,9.341702705,1
-541.123954,7.274756396,47.62373698,-10.58565478,0.877996891,6.788371259,8.471407577,-7.451432672,4.318501609,-2.270146995,1
-347.2056,16.3162864,-7.38140702,11.84578022,0.519183891,11.52254726,-8.638955423,0.800980128,-12.34983859,0.896733305,1
-525.613334,-5.471353604,5.13257998,-1.805307777,-8.572944109,10.71742326,-9.705672423,1.306953688,4.305901409,-16.54149299,1
-585.441304,16.5322564,-1.54622002,-3.057677777,4.655984891,-20.82414474,15.73678958,-11.72846967,10.59863661,9.925809005,1
-645.164554,-16.0248836,31.19382698,-22.89811678,10.04133859,7.292471259,-0.457088423,12.82807233,9.321259409,-1.249727995,1
-505.723804,12.3077264,-34.74697702,-19.87040078,-15.96407111,4.329768259,-12.08490942,-8.019637672,-8.380268591,-6.031469995,1
-522.234724,6.923256396,22.74374768,-3.862872777,2.125505891,2.842450259,2.595365577,11.26267383,7.555393409,13.26006101,1
-389.294714,14.0637564,-8.62858002,5.480118223,-0.730575109,-0.422113741,-12.62575342,-2.785081372,-8.219841591,5.059508605,1
-550.125994,37.3698664,3.66017098,7.301834223,9.255172391,-2.105289741,6.941620577,14.41042183,2.407913409,1.891511305,1
-555.108954,-21.7191436,-4.26073502,-23.66202178,-12.07615211,-18.78689374,-7.313663423,-5.188369272,-7.369368591,-12.34824699,1
-682.197104,14.3032064,34.91814598,-1.588467777,9.866230191,5.398310259,3.194576577,-1.305755672,10.49024401,2.367458205,1
-357.423054,-33.5868836,0.27322098,28.41876222,-5.695562109,25.08103526,-17.51276542,5.510707328,-0.590838591,-2.238675995,1
-616.192214,-3.984923604,-8.84354002,10.94268822,-5.960168109,-9.043954341,0.671066577,3.111374228,-1.896172591,1.887964105,1
-546.160484,13.0757964,-14.35225002,1.533669223,2.793414891,18.22184026,-5.695804423,16.59421533,13.41603581,-6.186715995,1
-517.567674,-1.066703604,11.04639798,-3.034243777,-5.819945109,13.36056826,-3.974040423,5.587075328,-5.343428591,-2.532941995,1
-591.324354,22.0360564,23.04055878,-33.96676738,22.05993089,-8.071931441,4.292251577,-6.318568272,7.475146009,-1.874809495,1
-400.097294,16.1855764,-33.27476402,15.24572422,-8.300430109,-21.52880774,16.83372938,-27.34910567,16.09183611,-17.22632899,1
-521.429094,22.3384564,11.40559898,9.949227223,7.288930891,10.03012726,-2.732528423,4.167688128,5.337919409,-4.822480395,1
-476.463164,-26.4781136,-40.25883002,21.85311522,-8.566478109,17.18675726,-0.454253423,17.08706433,6.664397909,15.63518901,1
-380.450994,12.4985764,6.82101198,-2.661490777,8.025183891,-1.302703741,-1.132074423,-4.536023172,6.489689409,2.250130435,1
-456.568954,2.778376396,-1.47136402,7.494782223,11.73624149,4.757270259,-1.704417423,19.96043233,-0.607354591,12.16341701,1
-392.234594,-8.917873604,-22.65054002,16.80678222,-6.526561109,-9.185351541,6.384143577,-11.08039167,-17.97827759,-6.304544995,1
-445.015414,-2.000243604,-18.85321002,2.059532223,-11.06404211,0.411219259,-8.973327423,2.075305928,-3.358534591,-5.159653995,1
-424.143084,-34.1072536,-4.74658402,-10.99957778,-38.81407511,9.655152259,-7.609990423,-18.46270367,-6.862332591,-5.704618995,1
-547.615554,14.6920764,4.22240598,23.03630522,12.36667959,-10.07201216,2.858927577,3.894812128,-3.014757591,3.643177405,1
-445.448474,16.7746164,0.46453198,-18.36004978,12.82438289,-9.163843541,5.483194577,-8.440989672,4.791554109,0.547716405,1
-530.169294,9.632296396,-23.37415002,-8.736306777,-10.09944811,-2.433340241,-6.961829423,3.348745728,-5.732540591,1.850110705,1
-567.003354,9.923576396,39.65303198,-8.763943777,27.55137689,-7.231745741,22.58021808,-3.617488372,3.395378409,-11.60374299,1
-599.3171335,249.6115285,-35.37087326,49.66043487,-18.02928068,-11.7197049,-26.97060371,-12.52302376,-18.43001866,-14.85156588,0
-607.8643135,255.8571385,-42.68795266,44.67366587,-8.861901683,-16.2384339,-34.54031121,-11.20915076,-18.18094966,-13.86606088,0
-622.6992635,276.3914385,-73.09241936,65.44303487,-32.46149968,-5.997317902,-41.98953821,-14.65903676,-23.57634066,-5.343783084,0
-714.2175035,197.5378085,-69.75835836,90.33956287,-47.30091268,6.128642798,-39.76602921,0.617799468,-24.39117966,-1.548609984,0
